age,year,major,gender,food,transport,entertainment,personal_care,misc,allowance,total_spend,surplus,financial_status
18.0,Senior,FCSE,Male,11500,5500,0,6500,0,31000,23500,7500,Saving
18.0,Sophomore,Engineering,Male,9500,2000,5500,2500,2000,25000,21500,3500,Saving
18.0,Sophomore,FCSE,Male,22500,6000,5500,3000,0,36000,37000,-1000,Balanced
19.0,Sophomore,MGS,Male,22000,6500,500,5000,2500,28000,36500,-8500,Overspending
20.0,Junior,Engineering,Male,18000,0,500,4500,0,28000,23000,5000,Saving
20.0,Sophomore,Engineering,Female,20500,0,9500,2000,0,25000,32000,-7000,Overspending
18.0,Freshman,MGS,Male,17000,9500,0,0,0,38000,26500,11500,Saving
20.0,Sophomore,FCSE,Male,24000,6000,0,0,3000,32000,33000,-1000,Balanced
21.0,Junior,Engineering,Male,18500,0,9000,3500,0,49000,31000,18000,Saving
18.0,Freshman,FCSE,Male,25500,0,9500,2500,2500,45000,40000,5000,Saving
19.0,Sophomore,MGS,Male,28000,4500,3500,2000,3500,37000,41500,-4500,Overspending
20.0,Sophomore,FCSE,Female,28500,5000,500,0,1000,5000,35000,-30000,Overspending
22.0,Junior,FCSE,Male,10000,4500,8500,5500,1000,12000,29500,-17500,Overspending
23.0,Junior,MGS,Male,13500,0,5000,0,0,42000,18500,23500,Saving
23.0,Junior,FCSE,Female,4500,0,11000,0,4000,24000,19500,4500,Saving
22.0,Junior,MGS,Female,16000,0,0,0,0,33000,16000,17000,Saving
21.0,Junior,MGS,Male,21500,0,8500,0,0,22000,30000,-8000,Overspending
22.0,Sophomore,FCSE,Female,17000,9500,0,2000,4500,36000,33000,3000,Saving
23.0,Sophomore,Engineering,Female,33500,0,4000,54778,6000,41000,98278,-57278,Overspending
21.0,Freshman,Engineering,Male,15000,9500,3000,4500,0,15000,32000,-17000,Overspending
23.0,Freshman,FCSE,Male,9500,1500,5000,5500,0,20000,21500,-1500,Overspending
20.0,Junior,FCSE,Male,22500,8000,6000,0,2500,10000,39000,-29000,Overspending
18.0,Freshman,FCSE,Male,19000,9000,1500,500,3000,33000,33000,0,Balanced
22.0,Sophomore,FCSE,Male,22500,5000,8500,4000,0,10000,40000,-30000,Overspending
23.0,Sophomore,FCSE,Male,20500,1000,3500,0,0,26000,25000,1000,Balanced
21.0,Sophomore,MGS,Male,20000,11500,3500,1000,1000,36000,37000,-1000,Balanced
23.0,Sophomore,MGS,Male,1000,6500,3000,4500,3500,55000,18500,36500,Saving
19.0,Sophomore,FCSE,Male,12000,0,6000,5000,0,34000,23000,11000,Saving
22.0,Sophomore,FCSE,Female,13500,4000,2000,0,2500,45000,22000,23000,Saving
23.0,Senior,MGS,Male,15000,8000,5500,0,1500,33000,30000,3000,Saving
19.0,Senior,Engineering,Male,14500,0,0,0,2500,34000,17000,17000,Saving
20.0,Sophomore,Engineering,Male,21500,11500,89799,500,3000,27000,126299,-99299,Overspending
21.0,Junior,FCSE,Male,23000,3000,16000,4000,1500,25000,47500,-22500,Overspending
22.0,Freshman,Engineering,Male,9000,8000,0,0,2000,44000,19000,25000,Saving
19.0,Sophomore,MGS,Female,23500,13000,5000,2500,2000,34000,46000,-12000,Overspending
20.0,Sophomore,FCSE,Male,22500,500,3500,0,0,34000,26500,7500,Saving
23.0,Senior,FCSE,Male,21500,3000,0,0,0,23000,24500,-1500,Overspending
19.0,Freshman,Engineering,Female,6500,2500,5000,1000,500,26000,15500,10500,Saving
19.0,Sophomore,MGS,Female,21500,4500,500,0,0,55000,26500,28500,Saving
23.0,Senior,FCSE,Male,18500,0,3500,4500,2500,29000,29000,0,Balanced
19.0,Sophomore,MGS,Male,25500,0,5500,4500,4500,46000,40000,6000,Saving
18.0,Junior,MGS,Male,32500,4000,0,0,4500,24000,41000,-17000,Overspending
20.0,Freshman,FCSE,Male,30500,6000,5500,1500,0,40000,43500,-3500,Overspending
20.0,Junior,Engineering,Female,19000,1500,6000,4000,0,33000,30500,2500,Saving
23.0,Junior,MGS,Male,18000,0,0,3500,0,25000,21500,3500,Saving
22.0,Sophomore,FCSE,Male,23000,2500,3500,2500,3000,38000,34500,3500,Saving
20.0,Sophomore,MGS,Male,9000,6000,0,1000,0,37000,16000,21000,Saving
23.0,Sophomore,Engineering,Male,6500,5500,11500,49664,1500,39000,74664,-35664,Overspending
20.0,Junior,MGS,Male,14000,8500,0,3000,0,33000,25500,7500,Saving
21.0,Junior,Engineering,Male,15500,500,4500,2000,0,28000,22500,5500,Saving
20.0,Sophomore,FCSE,Male,30000,3500,4500,3500,1500,34000,43000,-9000,Overspending
19.0,Junior,FCSE,Female,0,6500,4500,2500,2000,37000,15500,21500,Saving
21.0,Junior,FCSE,Male,5500,0,6500,1000,0,27000,13000,14000,Saving
18.0,Freshman,FCSE,Male,17000,0,11000,0,1000,18000,29000,-11000,Overspending
19.0,Junior,FCSE,Female,25000,8000,0,3500,0,38000,36500,1500,Balanced
18.0,Freshman,FCSE,Male,17500,6000,3500,6000,0,21000,33000,-12000,Overspending
20.0,Freshman,FCSE,Male,17000,6500,500,5500,2500,20000,32000,-12000,Overspending
21.0,Sophomore,Engineering,Male,17000,4000,1500,3500,3500,22000,29500,-7500,Overspending
18.0,Freshman,FCSE,Male,4000,19500,10500,1000,500,31000,35500,-4500,Overspending
19.0,Senior,FCSE,Male,27500,3500,5500,3500,2500,20000,42500,-22500,Overspending
21.0,Junior,FCSE,Male,12500,0,3000,5500,0,16000,21000,-5000,Overspending
22.0,Freshman,Engineering,Female,17500,0,9000,4000,3000,22000,33500,-11500,Overspending
20.0,Sophomore,FCSE,Male,26500,9500,3000,0,0,28000,39000,-11000,Overspending
22.0,Sophomore,Engineering,Male,20500,3000,1000,2000,500,35000,27000,8000,Saving
20.0,Freshman,FCSE,Male,17000,87611,0,2500,0,31000,107111,-76111,Overspending
19.0,Freshman,Engineering,Female,20000,5000,0,0,1000,17000,26000,-9000,Overspending
19.0,Junior,FCSE,Male,6000,3000,0,5000,16378,33000,30378,2622,Saving
21.0,Sophomore,MGS,Male,18000,0,4000,4500,4000,34000,30500,3500,Saving
19.0,Sophomore,FCSE,Female,28500,0,12500,4500,0,25000,45500,-20500,Overspending
18.0,Sophomore,MGS,Male,10000,0,5000,5000,1000,20000,21000,-1000,Balanced
18.0,Senior,FCSE,Male,22000,4000,0,1000,500,20000,27500,-7500,Overspending
19.0,Junior,MGS,Male,20000,5000,10500,1000,3000,24000,39500,-15500,Overspending
21.0,Sophomore,MGS,Male,24500,5000,32128,1000,5000,57000,67628,-10628,Overspending
20.0,Freshman,MGS,Male,19000,4500,92910,1500,1500,19000,119410,-100410,Overspending
19.0,Sophomore,MGS,Female,16000,4500,5500,0,3000,33000,29000,4000,Saving
18.0,Sophomore,MGS,Male,28500,0,8000,4000,4000,21000,44500,-23500,Overspending
20.0,Junior,Engineering,Male,19500,10000,0,1000,2500,24000,33000,-9000,Overspending
19.0,Senior,MGS,Female,28000,0,0,3000,1500,22000,32500,-10500,Overspending
19.0,Sophomore,FCSE,Female,26000,0,0,2000,500,40000,28500,11500,Saving
22.0,Junior,MGS,Male,15500,8500,7500,3500,0,35000,35000,0,Balanced
18.0,Sophomore,FCSE,Male,16500,0,6000,500,3500,28000,26500,1500,Saving
21.0,Junior,MGS,Female,33500,0,7000,3500,2500,36000,46500,-10500,Overspending
20.0,Freshman,MGS,Female,19500,0,6000,4000,0,39000,29500,9500,Saving
23.0,Sophomore,MGS,Female,12000,8500,500,5000,4000,20000,30000,-10000,Overspending
21.0,Freshman,FCSE,Male,8500,2000,0,8000,3500,37000,22000,15000,Saving
19.0,Sophomore,Engineering,Female,26000,10000,6500,0,1000,21000,43500,-22500,Overspending
19.0,Sophomore,FCSE,Male,0,9500,0,4000,0,40000,13500,26500,Saving
23.0,Junior,MGS,Male,19500,0,9000,1000,0,39000,29500,9500,Saving
22.0,Freshman,FCSE,Female,11500,3000,4000,0,0,35000,18500,16500,Saving
22.0,Freshman,FCSE,Male,23500,11000,0,5000,2500,27000,42000,-15000,Overspending
20.0,Sophomore,FCSE,Female,19500,2500,7000,6500,0,24000,35500,-11500,Overspending
19.0,Junior,MGS,Male,4500,0,6500,2000,0,27000,13000,14000,Saving
22.0,Junior,FCSE,Male,22500,9500,12500,3500,0,39000,48000,-9000,Overspending
18.0,Sophomore,Engineering,Male,28500,4500,0,3000,1000,22000,37000,-15000,Overspending
23.0,Senior,Engineering,Female,38500,0,4000,0,0,31000,42500,-11500,Overspending
22.0,Sophomore,FCSE,Male,18500,9000,4000,0,2500,9000,34000,-25000,Overspending
23.0,Sophomore,Engineering,Female,20000,2000,4500,4000,0,33000,30500,2500,Saving
23.0,Sophomore,Engineering,Female,31000,0,110517,0,1000,18000,142517,-124517,Overspending
22.0,Freshman,FCSE,Female,19500,0,4500,5000,0,14000,29000,-15000,Overspending
20.0,Junior,FCSE,Male,20000,10000,0,4000,500,36000,34500,1500,Balanced
21.0,Sophomore,Engineering,Male,13000,0,0,0,2000,33000,15000,18000,Saving
20.0,Sophomore,MGS,Male,7000,0,2500,4000,0,25000,13500,11500,Saving
22.0,Sophomore,Engineering,Male,25500,0,6000,6000,3500,26000,41000,-15000,Overspending
23.0,Sophomore,MGS,Female,0,0,5000,2500,2500,57000,10000,47000,Saving
20.0,Freshman,Engineering,Male,8000,1000,2000,5500,4000,28000,20500,7500,Saving
18.0,Senior,Engineering,Male,27000,0,2500,1000,0,28000,30500,-2500,Overspending
22.0,Senior,FCSE,Male,11500,5000,0,7000,500,38000,24000,14000,Saving
20.0,Freshman,Engineering,Male,20000,0,3500,5000,2000,31000,30500,500,Balanced
19.0,Freshman,MGS,Female,15000,500,0,2000,5000,42000,22500,19500,Saving
23.0,Sophomore,FCSE,Male,27500,14500,2000,0,3000,33000,47000,-14000,Overspending
22.0,Senior,FCSE,Male,20500,6500,0,0,500,39000,27500,11500,Saving
19.0,Senior,FCSE,Male,33500,5000,0,3000,2000,35000,43500,-8500,Overspending
19.0,Freshman,FCSE,Male,9500,0,3000,0,0,38000,12500,25500,Saving
21.0,Sophomore,MGS,Male,21500,0,3000,3500,2500,29000,30500,-1500,Overspending
20.0,Junior,FCSE,Female,18500,4000,8500,6500,1000,33000,38500,-5500,Overspending
22.0,Sophomore,MGS,Male,20000,5000,9000,0,3000,27000,37000,-10000,Overspending
20.0,Junior,Engineering,Male,31000,0,8500,3500,2000,37000,45000,-8000,Overspending
23.0,Freshman,MGS,Female,22500,5500,0,0,1500,14000,29500,-15500,Overspending
23.0,Junior,Engineering,Male,9000,0,0,2500,4000,39000,15500,23500,Saving
20.0,Senior,MGS,Male,22500,0,6500,4000,0,42000,33000,9000,Saving
19.0,Senior,FCSE,Male,14500,10000,2000,3500,0,39000,30000,9000,Saving
18.0,Freshman,FCSE,Male,14000,0,9000,0,0,29000,23000,6000,Saving
19.0,Sophomore,FCSE,Male,26500,0,3500,0,500,36000,30500,5500,Saving
18.0,Freshman,MGS,Male,13000,3500,5000,3500,1000,21000,26000,-5000,Overspending
23.0,Sophomore,FCSE,Female,15000,0,10500,4500,500,40000,30500,9500,Saving
21.0,Sophomore,FCSE,Male,18500,4000,0,2500,1000,17000,26000,-9000,Overspending
19.0,Freshman,MGS,Male,25500,0,5500,5500,0,37000,36500,500,Balanced
20.0,Freshman,MGS,Male,22500,43972,6000,0,2500,36000,74972,-38972,Overspending
23.0,Senior,FCSE,Male,16000,0,0,0,3500,35000,19500,15500,Saving
21.0,Sophomore,Engineering,Male,16000,0,0,2500,3500,25000,22000,3000,Saving
18.0,Sophomore,FCSE,Male,8500,0,7000,5000,500,39000,21000,18000,Saving
20.0,Junior,FCSE,Female,0,0,1000,8500,2000,8000,11500,-3500,Overspending
22.0,Junior,FCSE,Male,12000,0,9000,3000,2500,39000,26500,12500,Saving
20.0,Freshman,FCSE,Male,13000,0,4500,0,0,32000,17500,14500,Saving
21.0,Junior,MGS,Male,17000,0,0,0,24689,43000,41689,1311,Balanced
18.0,Junior,MGS,Female,34000,0,3500,2000,0,32000,39500,-7500,Overspending
21.0,Freshman,MGS,Male,12500,9000,4000,0,2500,52000,28000,24000,Saving
20.0,Junior,MGS,Male,15500,2500,7000,0,0,19000,25000,-6000,Overspending
18.0,Freshman,Engineering,Male,1500,1500,0,4500,0,37000,7500,29500,Saving
20.0,Sophomore,FCSE,Female,23000,0,7500,0,4000,19000,34500,-15500,Overspending
20.0,Junior,FCSE,Male,5500,2000,3500,0,0,28000,11000,17000,Saving
22.0,Freshman,FCSE,Female,10500,5000,9000,6500,1000,39000,32000,7000,Saving
22.0,Junior,FCSE,Male,26500,500,0,4500,2000,38000,33500,4500,Saving
22.0,Senior,FCSE,Male,1000,5500,0,4000,1500,55000,12000,43000,Saving
20.0,Junior,Engineering,Male,19000,0,2000,1500,2500,26000,25000,1000,Balanced
19.0,Sophomore,Engineering,Male,30000,0,0,52758,500,27000,83258,-56258,Overspending
21.0,Junior,FCSE,Male,10500,1000,9000,0,500,22000,21000,1000,Balanced
18.0,Sophomore,Engineering,Female,13000,10500,8500,7000,1000,11000,40000,-29000,Overspending
23.0,Freshman,FCSE,Male,32500,5000,0,5000,1000,32000,43500,-11500,Overspending
20.0,Sophomore,FCSE,Female,18000,0,0,0,4500,24000,22500,1500,Saving
20.0,Junior,MGS,Male,12000,0,83476,3500,4000,40000,102976,-62976,Overspending
18.0,Sophomore,Engineering,Male,12500,0,2000,3500,1500,24000,19500,4500,Saving
18.0,Senior,FCSE,Male,10000,1500,9500,0,2500,24000,23500,500,Balanced
19.0,Junior,Engineering,Female,0,87404,5500,3500,0,34000,96404,-62404,Overspending
18.0,Sophomore,Engineering,Male,14500,0,3500,0,1500,51000,19500,31500,Saving
22.0,Junior,MGS,Male,26500,0,2000,4000,2000,17000,34500,-17500,Overspending
21.0,Freshman,Engineering,Male,25000,8500,74994,1500,3500,42000,113494,-71494,Overspending
19.0,Senior,FCSE,Male,8500,0,2000,7000,2500,40000,20000,20000,Saving
20.0,Junior,MGS,Female,19500,3000,7000,3500,2500,27000,35500,-8500,Overspending
21.0,Senior,MGS,Male,15000,5000,7500,0,2500,38000,30000,8000,Saving
19.0,Freshman,FCSE,Female,24500,0,6000,4500,2500,27000,37500,-10500,Overspending
20.0,Freshman,MGS,Male,16500,4500,0,2000,0,58000,23000,35000,Saving
21.0,Freshman,Engineering,Female,21000,0,6000,4000,0,29000,31000,-2000,Overspending
20.0,Sophomore,MGS,Female,16500,0,7500,0,1500,31000,25500,5500,Saving
19.0,Sophomore,FCSE,Female,500,0,2500,0,4000,26000,7000,19000,Saving
19.0,Sophomore,FCSE,Male,18500,1500,5000,3000,0,10000,28000,-18000,Overspending
18.0,Freshman,MGS,Female,8000,5500,63151,0,3000,27000,79651,-52651,Overspending
23.0,Freshman,Engineering,Female,24000,0,0,9000,2500,33000,35500,-2500,Overspending
21.0,Sophomore,Engineering,Male,12500,7000,3500,4000,3000,36000,30000,6000,Saving
18.0,Junior,FCSE,Male,13000,0,4000,7000,500,28000,24500,3500,Saving
19.0,Freshman,Engineering,Male,18000,3000,0,4000,0,31000,25000,6000,Saving
22.0,Sophomore,MGS,Male,22500,4000,102891,2000,1500,34000,132891,-98891,Overspending
18.0,Sophomore,FCSE,Male,31000,0,500,1500,2000,25000,35000,-10000,Overspending
19.0,Freshman,FCSE,Male,31000,8500,3500,4500,3500,38000,51000,-13000,Overspending
21.0,Junior,FCSE,Male,31500,0,3000,1000,2500,50000,38000,12000,Saving
20.0,Sophomore,MGS,Male,16000,6500,0,2500,0,26000,25000,1000,Balanced
20.0,Freshman,FCSE,Male,28000,0,10500,0,4000,41000,42500,-1500,Balanced
19.0,Junior,FCSE,Male,14500,0,12000,2000,3500,36000,32000,4000,Saving
21.0,Freshman,FCSE,Male,18500,11500,0,0,2000,31000,32000,-1000,Balanced
22.0,Junior,Engineering,Male,23000,9000,0,3000,500,34000,35500,-1500,Balanced
18.0,Sophomore,FCSE,Male,5000,4500,0,2000,500,27000,12000,15000,Saving
19.0,Freshman,MGS,Male,31000,3000,5000,500,2000,52000,41500,10500,Saving
